k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
0.050,0.452,0.2283641334,0.4527688617,0.1139751176,0.6690755333,1.7249,0.6690408045
0.050,0.453,0.2288797267,0.4537732165,0.1142250268,0.6689723727,1.7242,0.6688955628
0.050,0.454,0.2293953902,0.4547775872,0.1144749247,0.6688688384,1.7235,0.6687333003
0.050,0.455,0.2299111238,0.4557819738,0.1147248113,0.6687649318,1.7229,0.6685538960
0.050,0.456,0.230426928,0.4567863763,0.1149746867,0.6686606459,1.7222,0.6683572194
0.050,0.457,0.2309428027,0.4577907947,0.1152245509,0.6685559750,1.7215,0.6681431400
0.050,0.458,0.2314587482,0.4587952291,0.1154744038,0.6684509302,1.7209,0.6679115418
0.050,0.459,0.2319747646,0.4597996793,0.1157242455,0.6683455125,1.7202,0.6676622971
0.050,0.460,0.2324908521,0.4608041456,0.1159740761,0.6682396975,1.7195,0.6673952515
0.050,0.461,0.2330070109,0.4618086278,0.1162238954,0.6681335101,1.7188,0.6671102972
0.050,0.462,0.2335232412,0.462813126,0.1164737036,0.6680269397,1.7181,0.6668072903
0.050,0.463,0.2340395431,0.4638176402,0.1167235007,0.6679199899,1.7175,0.6664860977
0.050,0.464,0.2345559167,0.4648221705,0.1169732867,0.6678126477,1.7168,0.6661465694
0.050,0.465,0.2350723624,0.4658267167,0.1172230616,0.6677049275,1.7161,0.6657885797
0.050,0.466,0.2355888802,0.4668312791,0.1174728254,0.6675968135,1.7154,0.6654119709
0.050,0.467,0.2361054703,0.4678358574,0.1177225781,0.6674883144,1.7147,0.6650166082
0.050,0.468,0.2366221329,0.4688404519,0.1179723198,0.6673794300,1.7140,0.6646023451
0.050,0.469,0.2371388681,0.4698450625,0.1182220506,0.6672701526,1.7133,0.6641690264
0.050,0.470,0.2376556762,0.4708496891,0.1184717703,0.6671604835,1.7126,0.6637165033
0.050,0.471,0.2381725573,0.4718543319,0.118721479,0.6670504238,1.7119,0.6632446239
0.050,0.472,0.2386895115,0.4728589909,0.1189711768,0.6669399723,1.7112,0.6627532330
0.050,0.473,0.2392065391,0.4738636659,0.1192208637,0.6668291319,1.7105,0.6622421754
0.050,0.474,0.2397236402,0.4748683572,0.1194705397,0.6667178956,1.7098,0.6617112854
0.050,0.475,0.240240815,0.4758730646,0.1197202047,0.6666062688,1.7091,0.6611604070
0.050,0.476,0.2407580637,0.4768777882,0.119969859,0.6664942405,1.7084,0.6605893635
0.050,0.477,0.2412753864,0.477882528,0.1202195024,0.6663818116,1.7077,0.6599979895
0.050,0.478,0.2417927833,0.478887284,0.120469135,0.6662689957,1.7070,0.6593861303
0.050,0.479,0.2423102546,0.4798920563,0.1207187567,0.6661557728,1.7063,0.6587535919
0.050,0.480,0.2428278005,0.4808968447,0.1209683678,0.6660421521,1.7056,0.6581002093
0.050,0.481,0.2433454211,0.4819016495,0.1212179681,0.6659281328,1.7049,0.6574258046
0.050,0.482,0.2438631166,0.4829064705,0.1214675576,0.6658137068,1.7041,0.6567301871
0.050,0.483,0.2443808872,0.4839113078,0.1217171365,0.6656988875,1.7034,0.6560131885
0.050,0.484,0.244898733,0.4849161613,0.1219667048,0.6655836568,1.7027,0.6552746030
0.050,0.485,0.2454166543,0.4859210312,0.1222162623,0.6654680271,1.7020,0.6545142542
0.050,0.486,0.2459346512,0.4869259174,0.1224658093,0.6653519879,1.7012,0.6537319372
0.050,0.487,0.2464527238,0.4879308199,0.1227153457,0.6652355436,1.7005,0.6529274610
0.050,0.488,0.2469708724,0.4889357388,0.1229648715,0.6651186973,1.6998,0.6521006291
0.050,0.489,0.2474890972,0.489940674,0.1232143868,0.6650014353,1.6990,0.6512512243
0.050,0.490,0.2480073982,0.4909456255,0.1234638916,0.6648837696,1.6983,0.6503790545
0.050,0.491,0.2485257758,0.4919505935,0.1237133859,0.6647656978,1.6976,0.6494839051
0.050,0.492,0.2490442299,0.4929555778,0.1239628698,0.6646471996,1.6968,0.6485655401
0.050,0.493,0.2495627609,0.4939605785,0.1242123433,0.6645283024,1.6961,0.6476237726
0.050,0.494,0.2500813689,0.4949655956,0.1244618063,0.6644089962,1.6953,0.6466583704
0.050,0.495,0.2506000541,0.4959706292,0.124711259,0.6642892632,1.6946,0.6456690893
0.050,0.496,0.2511188167,0.4969756791,0.1249607014,0.6641691297,1.6938,0.6446557244
0.050,0.497,0.2516376567,0.4979807455,0.1252101334,0.6640485640,1.6931,0.6436180126
0.050,0.498,0.2521565745,0.4989858283,0.1254595552,0.6639275906,1.6923,0.6425557394
0.050,0.499,0.2526755702,0.4999909276,0.1257089667,0.6638061973,1.6916,0.6414686499
0.050,0.500,0.2531946439,0.5009960434,0.1259583681,0.6636843892,1.6908,0.6403564994
0.050,0.501,0.2537137959,0.5020011756,0.1262077592,0.6635621641,1.6901,0.6392190376
0.050,0.502,0.2542330263,0.5030063244,0.1264571402,0.6634395142,1.6893,0.6380559949
0.050,0.503,0.2547523352,0.5040114896,0.1267065111,0.6633164421,1.6885,0.6368671149
0.050,0.504,0.255271723,0.5050166713,0.1269558719,0.6631929446,1.6878,0.6356521264
0.050,0.505,0.2557911896,0.5060218695,0.1272052226,0.6630690311,1.6870,0.6344107661
0.050,0.506,0.2563107354,0.5070270843,0.1274545633,0.6629446945,1.6862,0.6331427473
0.050,0.507,0.2568303605,0.5080323156,0.127703894,0.6628199221,1.6855,0.6318477726
0.050,0.508,0.2573500651,0.5090375634,0.1279532148,0.6626947366,1.6847,0.6305255803
0.050,0.509,0.2578698493,0.5100428278,0.1282025257,0.6625691122,1.6839,0.6291758417
0.050,0.510,0.2583897134,0.5110481088,0.1284518266,0.6624430652,1.6831,0.6277982745
0.050,0.511,0.2589096574,0.5120534063,0.1287011177,0.6623165860,1.6823,0.6263925631
0.050,0.512,0.2594296817,0.5130587204,0.128950399,0.6621896821,1.6816,0.6249583964
0.050,0.513,0.2599497863,0.514064051,0.1291996706,0.6620623425,1.6808,0.6234954409
0.050,0.514,0.2604699714,0.5150693983,0.1294489323,0.6619345764,1.6800,0.6220033771
0.050,0.515,0.2609902373,0.5160747621,0.1296981844,0.6618063659,1.6792,0.6204818533
0.050,0.516,0.261510584,0.5170801426,0.1299474268,0.6616777297,1.6784,0.6189305452
0.050,0.517,0.2620310119,0.5180855397,0.1301966595,0.6615486633,1.6776,0.6173490933
0.050,0.518,0.262551521,0.5190909534,0.1304458827,0.6614191522,1.6768,0.6157371230
0.050,0.519,0.2630721115,0.5200963837,0.1306950963,0.6612892001,1.6760,0.6140942678
0.050,0.520,0.2635927837,0.5211018307,0.1309443003,0.6611588237,1.6752,0.6124201749
0.050,0.521,0.2641135376,0.5221072943,0.1311934949,0.6610280013,1.6744,0.6107144337
0.050,0.522,0.2646343735,0.5231127746,0.13144268,0.6608967442,1.6736,0.6089766530
0.050,0.523,0.2651552916,0.5241182715,0.1316918557,0.6607650331,1.6728,0.6072064182
0.050,0.524,0.265676292,0.5251237851,0.1319410221,0.6606328859,1.6720,0.6054033294
0.050,0.525,0.2661973749,0.5261293154,0.1321901791,0.6605003043,1.6712,0.6035669660
0.050,0.526,0.2667185405,0.5271348623,0.1324393268,0.6603672772,1.6704,0.6016968786
0.050,0.527,0.267239789,0.5281404259,0.1326884653,0.6602337930,1.6696,0.5997926051
0.050,0.528,0.2677611205,0.5291460062,0.1329375945,0.6600998750,1.6688,0.5978537156
0.050,0.529,0.2682825353,0.5301516032,0.1331867146,0.6599655016,1.6680,0.5958797189
0.050,0.530,0.2688040335,0.5311572169,0.1334358256,0.6598306847,1.6671,0.5938701385
0.050,0.531,0.2693256152,0.5321628473,0.1336849275,0.6596954233,1.6663,0.5918244832
0.050,0.532,0.2698472808,0.5331684944,0.1339340203,0.6595597077,1.6655,0.5897422314
0.050,0.533,0.2703690303,0.5341741583,0.1341831041,0.6594235446,1.6647,0.5876228702
0.050,0.534,0.2708908639,0.5351798388,0.134432179,0.6592869322,1.6638,0.5854658525
0.050,0.535,0.2714127818,0.5361855361,0.1346812449,0.6591498674,1.6630,0.5832706294
0.050,0.536,0.2719347843,0.5371912501,0.134930302,0.6590123412,1.6622,0.5810366161
0.050,0.537,0.2724568714,0.5381969809,0.1351793503,0.6588743608,1.6613,0.5787632457
0.050,0.538,0.2729790434,0.5392027284,0.1354283898,0.6587359285,1.6605,0.5764499045
0.050,0.539,0.2735013004,0.5402084926,0.1356774205,0.6585970375,1.6597,0.5740959734
0.050,0.540,0.2740236427,0.5412142736,0.1359264425,0.6584576954,1.6588,0.5717008180
0.050,0.541,0.2745460704,0.5422200713,0.1361754559,0.6583178872,1.6580,0.5692637647
0.050,0.542,0.2750685836,0.5432258858,0.1364244607,0.6581776266,1.6571,0.5667841494
0.050,0.543,0.2755911826,0.5442317171,0.1366734569,0.6580368961,1.6563,0.5642612479
0.050,0.544,0.2761138676,0.5452375651,0.1369224447,0.6578957046,1.6554,0.5616943557
0.050,0.545,0.2766366387,0.5462434299,0.1371714239,0.6577540643,1.6546,0.5590827271
0.050,0.546,0.2771594962,0.5472493114,0.1374203948,0.6576119467,1.6537,0.5564255661
0.050,0.547,0.2776824401,0.5482552098,0.1376693572,0.6574693776,1.6529,0.5537221089
0.050,0.548,0.2782054708,0.5492611249,0.1379183114,0.6573263337,1.6520,0.5509714945
0.050,0.549,0.2787285883,0.5502670568,0.1381672573,0.6571828199,1.6512,0.5481728739
0.050,0.550,0.2792517928,0.5512730054,0.138416195,0.6570388417,1.6503,0.5453253799
0.050,0.551,0.2797750846,0.5522789709,0.1386651244,0.6568944004,1.6494,0.5424280991
0.050,0.552,0.2802984639,0.5532849531,0.1389140458,0.6567494823,1.6486,0.5394800572
0.050,0.553,0.2808219307,0.5542909522,0.1391629591,0.6566041006,1.6477,0.5364802920
0.050,0.554,0.2813454853,0.555296968,0.1394118644,0.6564582439,1.6468,0.5334277771
0.050,0.555,0.2818691279,0.5563030006,0.1396607617,0.6563119133,1.6460,0.5303214431
0.050,0.556,0.2823928587,0.55730905,0.1399096511,0.6561651033,1.6451,0.5271601904
0.050,0.557,0.2829166778,0.5583151162,0.1401585326,0.6560178320,1.6442,0.5239428948
0.050,0.558,0.2834405854,0.5593211993,0.1404074063,0.6558700750,1.6433,0.5206683336
0.050,0.559,0.2839645817,0.5603272991,0.1406562723,0.6557218498,1.6425,0.5173353058
0.050,0.560,0.284488667,0.5613334157,0.1409051305,0.6555731450,1.6416,0.5139424823
0.050,0.561,0.2850128413,0.5623395491,0.1411539811,0.6554239639,1.6407,0.5104885397
0.050,0.562,0.2855371049,0.5633456993,0.141402824,0.6552742927,1.6398,0.5069720565
0.050,0.563,0.2860614579,0.5643518663,0.1416516595,0.6551241423,1.6389,0.5033915695
0.050,0.564,0.2865859006,0.5653580502,0.1419004874,0.6549735144,1.6380,0.4997455639
0.050,0.565,0.2871104331,0.5663642508,0.1421493079,0.6548224202,1.6371,0.4960324459
0.050,0.566,0.2876350556,0.5673704682,0.142398121,0.6546708211,1.6362,0.4922504810
0.050,0.567,0.2881597684,0.5683767025,0.1426469268,0.6545187515,1.6353,0.4883979625
0.050,0.568,0.2886845715,0.5693829535,0.1428957253,0.6543661774,1.6344,0.4844730047
0.050,0.569,0.2892094652,0.5703892214,0.1431445166,0.6542131237,1.6335,0.4804736983
0.050,0.570,0.2897344496,0.571395506,0.1433933007,0.6540595889,1.6326,0.4763979999
0.050,0.571,0.290259525,0.5724018075,0.1436420777,0.6539055714,1.6317,0.4722437841
0.050,0.572,0.2907846915,0.5734081257,0.1438908477,0.6537510635,1.6308,0.4680087789
0.050,0.573,0.2913099494,0.5744144608,0.1441396107,0.6535960506,1.6299,0.4636905707
0.050,0.574,0.2918352988,0.5754208126,0.1443883668,0.6534405520,1.6290,0.4592866834
0.050,0.575,0.2923607398,0.5764271813,0.144637116,0.6532845656,1.6281,0.4547944446
0.050,0.576,0.2928862727,0.5774335667,0.1448858584,0.6531280826,1.6272,0.4502110340
0.050,0.577,0.2934118978,0.578439969,0.1451345941,0.6529711009,1.6263,0.4455334587
0.050,0.578,0.293937615,0.579446388,0.1453833231,0.6528136346,1.6253,0.4407585801
0.050,0.579,0.2944634247,0.5804528239,0.1456320454,0.6526556626,1.6244,0.4358829724
0.050,0.580,0.2949893271,0.5814592765,0.1458807612,0.6524971911,1.6235,0.4309030558
0.050,0.581,0.2955153223,0.5824657459,0.1461294705,0.6523382311,1.6226,0.4258150236
0.050,0.582,0.2960414105,0.5834722321,0.1463781733,0.6521787667,1.6216,0.4206147242
0.050,0.583,0.2965675919,0.5844787351,0.1466268698,0.6520187984,1.6207,0.4152977672
0.050,0.584,0.2970938667,0.5854852549,0.14687556,0.6518583410,1.6198,0.4098594487
0.050,0.585,0.2976202351,0.5864917914,0.1471242439,0.6516973671,1.6188,0.4042946226
0.050,0.586,0.2981466972,0.5874983448,0.1473729216,0.6515358875,1.6179,0.3985978561
0.050,0.587,0.2986732533,0.5885049149,0.1476215931,0.6513739080,1.6170,0.3927632032
0.050,0.588,0.2991999036,0.5895115017,0.1478702587,0.6512114272,1.6160,0.3867842149
0.050,0.589,0.2997266482,0.5905181053,0.1481189182,0.6510484406,1.6151,0.3806539009
0.050,0.590,0.3002534873,0.5915247257,0.1483675718,0.6508849405,1.6141,0.3743645940
0.050,0.591,0.3007804212,0.5925313629,0.1486162196,0.6507209352,1.6132,0.3679079707
0.050,0.592,0.30130745,0.5935380168,0.1488648615,0.6505564144,1.6122,0.3612748216
0.050,0.593,0.3018345738,0.5945446874,0.1491134977,0.6503913895,1.6113,0.3544550621
0.050,0.594,0.302361793,0.5955513748,0.1493621283,0.6502258480,1.6103,0.3474374393
0.050,0.595,0.3028891077,0.5965580789,0.1496107532,0.6500597990,1.6094,0.3402095313
0.050,0.596,0.303416518,0.5975647998,0.1498593727,0.6498932280,1.6084,0.3327573554
0.050,0.597,0.3039440242,0.5985715374,0.1501079867,0.6497261500,1.6075,0.3250653354
0.050,0.598,0.3044716265,0.5995782917,0.1503565953,0.6495585585,1.6065,0.3171157378
0.050,0.599,0.304999325,0.6005850628,0.1506051985,0.6493904400,1.6055,0.3088883929
0.050,0.600,0.30552712,0.6015918505,0.1508537966,0.6492218063,1.6046,0.3003603054
0.050,0.601,0.3060550116,0.602598655,0.1511023894,0.6490526629,1.6036,0.2915047943
0.050,0.602,0.306583,0.6036054762,0.1513509772,0.6488829863,1.6026,0.2822907654
0.050,0.603,0.3071110855,0.604612314,0.1515995599,0.6487128027,1.6017,0.2726816636
0.050,0.604,0.3076392682,0.6056191686,0.1518481376,0.6485420882,1.6007,0.2626337583
0.050,0.605,0.3081675483,0.6066260399,0.1520967105,0.6483708507,1.5997,0.2520943790
0.050,0.606,0.3086959259,0.6076329278,0.1523452785,0.6481991006,1.5987,0.2409987244
0.050,0.607,0.3092244014,0.6086398324,0.1525938418,0.6480268088,1.5978,0.2292656856
0.050,0.608,0.3097529749,0.6096467537,0.1528424004,0.6478540051,1.5968,0.2167915085
0.050,0.609,0.3102816465,0.6106536916,0.1530909544,0.6476806558,1.5958,0.2034395047
0.050,0.610,0.3108104166,0.6116606462,0.1533395039,0.6475067890,1.5948,0.1890234145
0.050,0.611,0.3113392852,0.6126676174,0.153588049,0.6473324055,1.5938,0.1732774765
0.050,0.612,0.3118682525,0.6136746053,0.1538365897,0.6471574928,1.5928,0.1557984756
0.050,0.613,0.3123973189,0.6146816098,0.1540851261,0.6469820379,1.5918,0.1359188650
0.050,0.614,0.3129264843,0.6156886309,0.1543336582,0.6468060510,1.5908,0.1123711157
0.050,0.615,0.3134557492,0.6166956686,0.1545821862,0.6466295279,1.5899,0.0820550081
0.050,0.616,0.3139851135,0.617702723,0.1548307102,0.6464524701,1.5889,0.0281256605
0.050,0.617,0.3145145777,0.6187097939,0.1550792302,0.7223871474,2.1315,0.0000000000
0.050,0.618,0.3150441417,0.6197168814,0.1553277462,0.7607377643,2.5347,0.0000000000
0.050,0.619,0.3155738059,0.6207239855,0.1555762584,0.7908064733,2.9533,0.0000000000
0.050,0.620,0.3161035704,0.6217311062,0.1558247669,0.8168096754,3.4255,0.0000000000
0.050,0.621,0.3166334354,0.6227382435,0.1560732717,0.8402829946,3.9832,0.0000000000
0.050,0.622,0.3171634012,0.6237453973,0.1563217729,0.8619916427,4.6674,0.0000000000
0.050,0.623,0.3176934679,0.6247525676,0.1565702707,0.8823824092,5.5394,0.0000000000
0.050,0.624,0.3182236356,0.6257597545,0.1568187649,0.9017426782,6.7019,0.0000000000
0.050,0.625,0.3187539047,0.6267669579,0.1570672559,0.9202702901,8.3423,0.0000000000
0.050,0.626,0.3192842753,0.6277741778,0.1573157435,0.9381082442,10.8491,0.0000000000
0.050,0.627,0.3198147476,0.6287814142,0.157564228,0.9553636868,15.1796,0.0000000000
0.050,0.628,0.3203453218,0.6297886672,0.1578127094,0.9721194383,24.5131,0.0000000000
0.050,0.629,0.3208759982,0.6307959366,0.1580611877,0.9884410696,59.6191,0.0000000000
0.050,0.630,0.3214067768,0.6318032225,0.1583096632,1.0043814721,nan,0.0000000000
0.050,0.631,0.3219376579,0.6328105248,0.1585581358,1.0199840565,nan,0.0000000000
0.050,0.632,0.3224686417,0.6338178436,0.1588066056,1.0352849922,nan,0.0000000000
0.050,0.633,0.3229997283,0.6348251789,0.1590550727,1.0503147139,nan,0.0000000000
0.050,0.634,0.3235309181,0.6358325306,0.1593035373,1.0650991764,nan,0.0000000000
0.050,0.635,0.3240622112,0.6368398987,0.1595519993,1.0796606475,nan,0.0000000000
0.050,0.636,0.3245936077,0.6378472832,0.159800459,1.0940185370,nan,0.0000000000
0.050,0.637,0.325125108,0.6388546841,0.1600489163,1.1081897222,nan,0.0000000000
0.050,0.638,0.3256567121,0.6398621014,0.1602973714,1.1221890384,nan,0.0000000000
0.050,0.639,0.3261884203,0.640869535,0.1605458243,1.1360296174,nan,0.0000000000
0.050,0.640,0.3267202329,0.641876985,0.1607942751,1.1497232141,nan,0.0000000000
0.050,0.641,0.3272521499,0.6428844514,0.161042724,1.1632802806,nan,0.0000000000
0.050,0.642,0.3277841716,0.6438919341,0.161291171,1.1767102006,nan,0.0000000000
0.050,0.643,0.3283162981,0.6448994332,0.1615396162,1.1900214049,nan,0.0000000000
0.050,0.644,0.3288485298,0.6459069485,0.1617880597,1.2032215859,nan,0.0000000000
0.050,0.645,0.3293808668,0.6469144801,0.1620365016,1.2163177436,nan,0.0000000000
0.050,0.646,0.3299133092,0.647922028,0.1622849419,1.2293162414,nan,0.0000000000
0.050,0.647,0.3304458574,0.6489295922,0.1625333809,1.2422228884,nan,0.0000000000
0.050,0.648,0.3309785114,0.6499371727,0.1627818185,1.2550429800,nan,0.0000000000
0.050,0.649,0.3315112716,0.6509447694,0.1630302549,1.2677814021,nan,0.0000000000
0.050,0.650,0.332044138,0.6519523823,0.1632786901,1.2804427399,nan,0.0000000000
0.050,0.651,0.3325771109,0.6529600114,0.1635271243,1.2930311545,nan,0.0000000000
0.050,0.652,0.3331101906,0.6539676567,0.1637755575,1.3055504929,nan,0.0000000000
0.050,0.653,0.3336433771,0.6549753182,0.1640239898,1.3180043777,nan,0.0000000000
0.050,0.654,0.3341766708,0.6559829959,0.1642724214,1.3303961156,nan,0.0000000000
0.050,0.655,0.3347100718,0.6569906898,0.1645208524,1.3427288451,nan,0.0000000000
0.050,0.656,0.3352435803,0.6579983997,0.1647692827,1.3550054579,nan,0.0000000000
0.050,0.657,0.3357771965,0.6590061258,0.1650177126,1.3672286539,nan,0.0000000000
0.050,0.658,0.3363109207,0.660013868,0.1652661421,1.3794010068,nan,0.0000000000
0.050,0.659,0.3368447529,0.6610216263,0.1655145714,1.3915248480,nan,0.0000000000
0.050,0.660,0.3373786935,0.6620294007,0.1657630005,1.4036024573,nan,0.0000000000
0.050,0.661,0.3379127427,0.6630371911,0.1660114295,1.4156359403,nan,0.0000000000
0.050,0.662,0.3384469006,0.6640449976,0.1662598585,1.4276272564,nan,0.0000000000
0.050,0.663,0.3389811674,0.6650528201,0.1665082876,1.4395782736,nan,0.0000000000
0.050,0.664,0.3395155434,0.6660606586,0.166756717,1.4514907629,nan,0.0000000000
0.050,0.665,0.3400500287,0.6670685131,0.1670051467,1.4633664020,nan,0.0000000000
0.050,0.666,0.3405846237,0.6680763836,0.1672535769,1.4752067310,nan,0.0000000000
0.050,0.667,0.3411193283,0.66908427,0.1675020075,1.4870132650,nan,0.0000000000
0.050,0.668,0.341654143,0.6700921724,0.1677504389,1.4987873846,nan,0.0000000000
0.050,0.669,0.3421890678,0.6711000907,0.1679988709,1.5105304550,nan,0.0000000000
0.050,0.670,0.3427241031,0.6721080249,0.1682473038,1.5222437704,nan,0.0000000000
0.050,0.671,0.3432592489,0.6731159751,0.1684957377,1.5339284663,nan,0.0000000000
0.050,0.672,0.3437945055,0.674123941,0.1687441726,1.5455857313,nan,0.0000000000
0.050,0.673,0.3443298731,0.6751319229,0.1689926087,1.5572166635,nan,0.0000000000
0.050,0.674,0.344865352,0.6761399205,0.1692410461,1.5688222968,nan,0.0000000000
0.050,0.675,0.3454009423,0.677147934,0.1694894848,1.5804036140,nan,0.0000000000
0.050,0.676,0.3459366442,0.6781559633,0.169737925,1.5919615892,nan,0.0000000000
0.050,0.677,0.3464724579,0.6791640083,0.1699863669,1.6034970806,nan,0.0000000000
0.050,0.678,0.3470083838,0.6801720691,0.1702348104,1.6150109344,nan,0.0000000000
0.050,0.679,0.3475444218,0.6811801456,0.1704832558,1.6265040654,nan,0.0000000000
0.050,0.680,0.3480805723,0.6821882379,0.1707317031,1.6379771573,nan,0.0000000000
0.050,0.681,0.3486168356,0.6831963459,0.1709801524,1.6494310022,nan,0.0000000000
0.050,0.682,0.3491532116,0.6842044695,0.1712286039,1.6608663400,nan,0.0000000000
0.050,0.683,0.3496897008,0.6852126088,0.1714770576,1.6722837733,nan,0.0000000000
0.050,0.684,0.3502263033,0.6862207637,0.1717255137,1.6836840827,nan,0.0000000000
0.050,0.685,0.3507630193,0.6872289342,0.1719739723,1.6950678128,nan,0.0000000000
0.050,0.686,0.3512998491,0.6882371204,0.1722224335,1.7064355742,nan,0.0000000000
0.050,0.687,0.3518367928,0.6892453221,0.1724708974,1.7177879832,nan,0.0000000000
0.050,0.688,0.3523738506,0.6902535394,0.1727193641,1.7291255691,nan,0.0000000000
0.050,0.689,0.3529110228,0.6912617722,0.1729678338,1.7404488731,nan,0.0000000000
0.050,0.690,0.3534483095,0.6922700205,0.1732163065,1.7517584120,nan,0.0000000000
0.050,0.691,0.353985711,0.6932782843,0.1734647825,1.7630546699,nan,0.0000000000
0.050,0.692,0.3545232276,0.6942865635,0.1737132617,1.7743380916,nan,0.0000000000
0.050,0.693,0.3550608593,0.6952948582,0.1739617443,1.7856092129,nan,0.0000000000
0.050,0.694,0.3555986065,0.6963031683,0.1742102304,1.7968683717,nan,0.0000000000
0.050,0.695,0.3561364692,0.6973114939,0.1744587203,1.8081160461,nan,0.0000000000
0.050,0.696,0.3566744479,0.6983198348,0.1747072138,1.8193526198,nan,0.0000000000
