k_hip,q,alpha_h,s,v,lam_max,N_half,lam1_im
0.050,0.010,0.005001434367,0.01000282703,0.002534740301,0.9986535497,514.4493,0.0000000000
0.050,0.011,0.005501583136,0.01100311077,0.002788212453,0.9983703924,424.9994,0.0000000000
0.050,0.012,0.006001733546,0.01200339503,0.00304168413,0.9980601004,356.9642,0.0000000000
0.050,0.013,0.006501885739,0.01300367986,0.003295155282,0.9977226289,304.0162,0.0000000000
0.050,0.014,0.007002039859,0.01400396529,0.003548625865,0.9973579268,262.0030,0.0000000000
0.050,0.015,0.007502196052,0.01500425135,0.003802095833,0.9969659406,228.1086,0.0000000000
0.050,0.016,0.008002354462,0.01600453811,0.004055565141,0.9965466134,200.3684,0.0000000000
0.050,0.017,0.008502515236,0.01700482558,0.004309033743,0.9960998825,177.3779,0.0000000000
0.050,0.018,0.00900267852,0.01800511382,0.004562501596,0.9956256780,158.1114,0.0000000000
0.050,0.019,0.009502844461,0.01900540287,0.004815968655,0.9951239305,141.8060,0.0000000000
0.050,0.020,0.0100030132,0.02000569278,0.005069434875,0.9945945627,127.8846,0.0000000000
0.050,0.021,0.0105031849,0.02100598358,0.005322900211,0.9940374930,115.9040,0.0000000000
0.050,0.022,0.01100335969,0.02200627531,0.00557636462,0.9934526364,105.5197,0.0000000000
0.050,0.023,0.01150353773,0.02300656803,0.005829828057,0.9928399012,96.4599,0.0000000000
0.050,0.024,0.01200371916,0.02400686178,0.006083290477,0.9921991910,88.5088,0.0000000000
0.050,0.025,0.01250390278,0.02500715392,0.006336751158,0.9915304095,81.4925,0.0000000000
0.050,0.026,0.01300409145,0.02600744988,0.00659021142,0.9908334418,75.2698,0.0000000000
0.050,0.027,0.01350428395,0.027007747,0.006843670533,0.9901081807,69.7256,0.0000000000
0.050,0.028,0.01400448043,0.02800804531,0.007097128452,0.9893545105,64.7646,0.0000000000
0.050,0.029,0.01450468103,0.02900834488,0.007350585134,0.9885723014,60.3078,0.0000000000
0.050,0.030,0.01500488591,0.03000864573,0.007604040534,0.9877614295,56.2890,0.0000000000
0.050,0.031,0.01550509521,0.03100894792,0.007857494608,0.9869217611,52.6527,0.0000000000
0.050,0.032,0.01600530908,0.03200925149,0.008110947313,0.9860531508,49.3518,0.0000000000
0.050,0.033,0.01650552767,0.03300955649,0.008364398605,0.9851554544,46.3463,0.0000000000
0.050,0.034,0.01700575113,0.03400986295,0.008617848438,0.9842285140,43.6019,0.0000000000
0.050,0.035,0.01750597959,0.03501017092,0.00887129677,0.9832721663,41.0892,0.0000000000
0.050,0.036,0.01800621322,0.03601048045,0.009124743557,0.9822862470,38.7828,0.0000000000
0.050,0.037,0.01850645215,0.03701079158,0.009378188753,0.9812705828,36.6608,0.0000000000
0.050,0.038,0.01900669653,0.03801110435,0.009631632317,0.9802249819,34.7039,0.0000000000
0.050,0.039,0.01950694652,0.03901141882,0.009885074203,0.9791492560,32.8955,0.0000000000
0.050,0.040,0.02000720226,0.04001173502,0.01013851437,0.9780432080,31.2208,0.0000000000
0.050,0.041,0.02050746389,0.041012053,0.01039195277,0.9769066267,29.6671,0.0000000000
0.050,0.042,0.02100773157,0.04201237279,0.01064538936,0.9757392962,28.2228,0.0000000000
0.050,0.043,0.02150800544,0.04301269446,0.0108988241,0.9745409913,26.8779,0.0000000000
0.050,0.044,0.02200828565,0.04401301804,0.01115225694,0.9733114726,25.6236,0.0000000000
0.050,0.045,0.02250857235,0.04501334357,0.01140568784,0.9720504949,24.4518,0.0000000000
0.050,0.046,0.02300886568,0.0460136711,0.01165911676,0.9707578007,23.3554,0.0000000000
0.050,0.047,0.02350916579,0.04701400068,0.01191254365,0.9694331236,22.3280,0.0000000000
0.050,0.048,0.02400947283,0.04801433234,0.01216596846,0.9680761863,21.3641,0.0000000000
0.050,0.049,0.02450978696,0.04901466614,0.01241939117,0.9666866937,20.4584,0.0000000000
0.050,0.050,0.0250101083,0.05001500211,0.01267281171,0.9652643393,19.6063,0.0000000000
0.050,0.051,0.02551043702,0.0510153403,0.01292623005,0.9638088167,18.8037,0.0000000000
0.050,0.052,0.02601077326,0.05201568076,0.01317964615,0.9623197894,18.0467,0.0000000000
0.050,0.053,0.02651111716,0.05301602353,0.01343305995,0.9607969128,17.3320,0.0000000000
0.050,0.054,0.02701146889,0.05401636865,0.01368647143,0.9592398205,16.6565,0.0000000000
0.050,0.055,0.02751182857,0.05501671616,0.01393988052,0.9576481523,16.0173,0.0000000000
0.050,0.056,0.02801219637,0.05601706612,0.0141932872,0.9560214922,15.4119,0.0000000000
0.050,0.057,0.02851257242,0.05701741856,0.01444669141,0.9543594446,14.8378,0.0000000000
0.050,0.058,0.02901295688,0.05801777354,0.01470009312,0.9526615783,14.2930,0.0000000000
0.050,0.059,0.02951334966,0.05901813062,0.01495349216,0.9509274449,13.7755,0.0000000000
0.050,0.060,0.03001375138,0.06001849078,0.01520688872,0.9491565563,13.2834,0.0000000000
0.050,0.061,0.03051416195,0.06101885361,0.01546028264,0.9473484466,12.8151,0.0000000000
0.050,0.062,0.03101458151,0.06201921914,0.01571367389,0.9455025781,12.3691,0.0000000000
0.050,0.063,0.03151501022,0.06301958742,0.01596706241,0.9436184242,11.9439,0.0000000000
0.050,0.064,0.03201544821,0.0640199585,0.01622044816,0.9416954119,11.5383,0.0000000000
0.050,0.065,0.03251589565,0.06502033241,0.01647383111,0.9397329387,11.1511,0.0000000000
0.050,0.066,0.03301635268,0.0660207092,0.0167272112,0.9377303797,10.7811,0.0000000000
0.050,0.067,0.03351681945,0.06702108892,0.01698058839,0.9356870867,10.4273,0.0000000000
0.050,0.068,0.03401729609,0.06802147161,0.01723396264,0.9336023588,10.0888,0.0000000000
0.050,0.069,0.03451778277,0.06902185731,0.01748733392,0.9314754617,9.7646,0.0000000000
0.050,0.070,0.03501827963,0.07002224607,0.01774070216,0.9293056417,9.4540,0.0000000000
0.050,0.071,0.03551878682,0.07102263793,0.01799406734,0.9270920763,9.1562,0.0000000000
0.050,0.072,0.03601930448,0.07202303293,0.01824742941,0.9248339224,8.8705,0.0000000000
0.050,0.073,0.03651983276,0.07302343112,0.01850078832,0.9225302503,8.5961,0.0000000000
0.050,0.074,0.03702037181,0.07402383255,0.01875414404,0.9201801382,8.3325,0.0000000000
0.050,0.075,0.03752092179,0.07502423725,0.01900749651,0.9177825481,8.0791,0.0000000000
0.050,0.076,0.03802148282,0.07602464527,0.0192608457,0.9153364108,7.8354,0.0000000000
0.050,0.077,0.03852205508,0.07702505665,0.01951419157,0.9128405915,7.6008,0.0000000000
0.050,0.078,0.03902263869,0.07802547144,0.01976753407,0.9102938680,7.3749,0.0000000000
0.050,0.079,0.03952323382,0.07902588969,0.02002087315,0.9076949560,7.1571,0.0000000000
0.050,0.080,0.04002384061,0.08002631142,0.02027420879,0.9050424809,6.9472,0.0000000000
0.050,0.081,0.0405244592,0.0810267367,0.02052754092,0.9023349720,6.7447,0.0000000000
0.050,0.082,0.04102508974,0.08202716556,0.02078086952,0.8995708570,6.5492,0.0000000000
0.050,0.083,0.04152573239,0.08302759804,0.02103419454,0.8967484510,6.3603,0.0000000000
0.050,0.084,0.04202638729,0.08402803419,0.02128751593,0.8938659531,6.1778,0.0000000000
0.050,0.085,0.04252705459,0.08502847406,0.02154083366,0.8909214009,6.0013,0.0000000000
0.050,0.086,0.04302773443,0.08602891768,0.02179414768,0.8879127252,5.8306,0.0000000000
0.050,0.087,0.04352842697,0.0870293651,0.02204745795,0.8848376425,5.6652,0.0000000000
0.050,0.088,0.04402913235,0.08802981636,0.02230076442,0.8816937112,5.5051,0.0000000000
0.050,0.089,0.04452985073,0.08903027151,0.02255406706,0.8784782642,5.3498,0.0000000000
0.050,0.090,0.04503058224,0.09003073059,0.02280736582,0.8751884142,5.1993,0.0000000000
0.050,0.091,0.04553132704,0.09103119365,0.02306066066,0.8718209967,5.0532,0.0000000000
0.050,0.092,0.04603208527,0.09203166072,0.02331395154,0.8683725723,4.9113,0.0000000000
0.050,0.093,0.04653285709,0.09303213185,0.02356723842,0.8648393041,4.7734,0.0000000000
0.050,0.094,0.04703364264,0.09403260708,0.02382052125,0.8612170121,4.6393,0.0000000000
0.050,0.095,0.04753444207,0.09503308647,0.02407379999,0.8575010494,4.5088,0.0000000000
0.050,0.096,0.04803525553,0.09603357004,0.0243270746,0.8536862814,4.3817,0.0000000000
0.050,0.097,0.04853608317,0.09703405784,0.02458034504,0.8497669041,4.2578,0.0000000000
0.050,0.098,0.04903692513,0.09803454992,0.02483361127,0.8457364641,4.1370,0.0000000000
0.050,0.099,0.04953778156,0.09903504633,0.02508687324,0.8415876371,4.0191,0.0000000000
0.050,0.100,0.05003865262,0.1000355471,0.02534013092,0.8373121041,3.9038,0.0000000000
0.050,0.101,0.05053953844,0.1010360523,0.02559338426,0.8329003692,3.7910,0.0000000000
0.050,0.102,0.05104043919,0.1020365619,0.02584663322,0.8283414502,3.6805,0.0000000000
0.050,0.103,0.051541355,0.103037076,0.02609987775,0.8236225566,3.5721,0.0000000000
0.050,0.104,0.05204228603,0.1040375946,0.02635311782,0.8187287358,3.4657,0.0000000000
0.050,0.105,0.05254323242,0.1050381179,0.02660635339,0.8136421390,3.3610,0.0000000000
0.050,0.106,0.05304419432,0.1060386457,0.02685958442,0.8083413104,3.2577,0.0000000000
0.050,0.107,0.05354517188,0.1070391782,0.02711281085,0.8028000017,3.1557,0.0000000000
0.050,0.108,0.05404616525,0.1080397155,0.02736603266,0.7969856288,3.0546,0.0000000000
0.050,0.109,0.05454717458,0.1090402574,0.0276192498,0.7908566888,2.9541,0.0000000000
0.050,0.110,0.05504820002,0.1100408042,0.02787246223,0.7843591178,2.8538,0.0000000000
0.050,0.111,0.05554924171,0.1110413558,0.0281256699,0.7774200246,2.7530,0.0000000000
0.050,0.112,0.0560502998,0.1120419123,0.02837887278,0.7699370879,2.6512,0.0000000000
0.050,0.113,0.05655137445,0.1130424737,0.02863207083,0.7617584388,2.5472,0.0000000000
0.050,0.114,0.05705246579,0.11404304,0.02888526401,0.7526407430,2.4392,0.0000000000
0.050,0.115,0.05755357399,0.1150436114,0.02913845227,0.7421455122,2.3244,0.0000000000
0.050,0.116,0.05805469918,0.1160441878,0.02939163557,0.7293069072,2.1959,0.0000000000
0.050,0.117,0.05855584152,0.1170447694,0.02964481388,0.7107059839,2.0297,0.0000000000
0.050,0.118,0.05905700115,0.118045356,0.02989798715,0.6874065588,1.8492,0.0247571931
0.050,0.119,0.05955817823,0.1190459478,0.03015115534,0.6873880275,1.8491,0.0419345726
0.050,0.120,0.06005937291,0.1200465449,0.03040431841,0.6873693284,1.8490,0.0539660006
0.050,0.121,0.06056058532,0.1210471472,0.03065747632,0.6873504634,1.8488,0.0638306324
0.050,0.122,0.06106181562,0.1220477548,0.03091062904,0.6873314294,1.8487,0.0724191298
0.050,0.123,0.06156306397,0.1230483678,0.03116377651,0.6873122248,1.8486,0.0801425550
0.050,0.124,0.0620643305,0.1240489861,0.0314169187,0.6872928540,1.8484,0.0872308144
0.050,0.125,0.06256561537,0.1250496099,0.03167005558,0.6872733164,1.8483,0.0938277794
0.050,0.126,0.06306691872,0.1260502392,0.03192318709,0.6872536007,1.8481,0.1000304698
0.050,0.127,0.06356824071,0.127050874,0.0321763132,0.6872337197,1.8480,0.1059080241
0.050,0.128,0.06406958149,0.1280515143,0.03242943388,0.6872136764,1.8479,0.1115116957
0.050,0.129,0.06457094119,0.1290521603,0.03268254907,0.6871934585,1.8477,0.1168807032
0.050,0.130,0.06507231998,0.1300528118,0.03293565874,0.6871730707,1.8476,0.1220458899
0.050,0.131,0.065573718,0.1310534691,0.03318876285,0.6871525109,1.8474,0.1270319098
0.050,0.132,0.0660751354,0.1320541321,0.03344186136,0.6871317771,1.8473,0.1318589797
0.050,0.133,0.06657657233,0.1330548009,0.03369495423,0.6871108784,1.8471,0.1365438128
0.050,0.134,0.06707802894,0.1340554755,0.03394804143,0.6870898009,1.8470,0.1411004070
0.050,0.135,0.06757950533,0.1350561558,0.03420112288,0.6870685588,1.8468,0.1455406868
0.050,0.136,0.06808100174,0.1360568422,0.0344541986,0.6870471385,1.8467,0.1498748511
0.050,0.137,0.06858251828,0.1370575345,0.03470726852,0.6870255585,1.8465,0.1541117400
0.050,0.138,0.06908405509,0.1380582327,0.0349603326,0.6870037941,1.8463,0.1582589768
0.050,0.139,0.06958561232,0.139058937,0.03521339081,0.6869818484,1.8462,0.1623233335
0.050,0.140,0.07008719013,0.1400596474,0.0354664431,0.6869597388,1.8460,0.1663107761
0.050,0.141,0.07058878867,0.1410603638,0.03571948944,0.6869374568,1.8459,0.1702265757
0.050,0.142,0.07109040807,0.1420610864,0.03597252978,0.6869149963,1.8457,0.1740754229
0.050,0.143,0.0715920485,0.1430618152,0.0362255641,0.6868923676,1.8455,0.1778615711
0.050,0.144,0.0720937101,0.1440625502,0.03647859234,0.6868695583,1.8454,0.1815888062
0.050,0.145,0.07259539302,0.1450632915,0.03673161447,0.6868465725,1.8452,0.1852605480
0.050,0.146,0.07309709741,0.1460640391,0.03698463046,0.6868234175,1.8451,0.1888799614
0.050,0.147,0.07359882342,0.1470647931,0.03723764026,0.6868000823,1.8449,0.1924498457
0.050,0.148,0.07410057119,0.1480655535,0.03749064383,0.6867765742,1.8447,0.1959728040
0.050,0.149,0.07460234089,0.1490663203,0.03774364114,0.6867528860,1.8446,0.1994511889
0.050,0.150,0.07510413265,0.1500670936,0.03799663215,0.6867290230,1.8444,0.2028872279
0.050,0.151,0.07560594664,0.1510678734,0.03824961681,0.6867049826,1.8442,0.2062828819
0.050,0.152,0.07610778299,0.1520686598,0.0385025951,0.6866807804,1.8440,0.2096400342
0.050,0.153,0.07660964185,0.1530694527,0.03875556697,0.6866563693,1.8439,0.2129603527
0.050,0.154,0.07711152339,0.1540702524,0.03900853239,0.6866317932,1.8437,0.2162454652
0.050,0.155,0.07761342774,0.1550710587,0.03926149131,0.6866070449,1.8435,0.2194968455
0.050,0.156,0.07811535505,0.1560718717,0.03951444371,0.6865821121,1.8433,0.2227158267
0.050,0.157,0.07861730549,0.1570726915,0.03976738953,0.6865570029,1.8432,0.2259037345
0.050,0.158,0.07911927919,0.1580735182,0.04002032875,0.6865317082,1.8430,0.2290617213
0.050,0.159,0.0796212763,0.1590743516,0.04027326133,0.6865062350,1.8428,0.2321909175
0.050,0.160,0.08012329698,0.160075192,0.04052618723,0.6864805861,1.8426,0.2352923803
0.050,0.161,0.08062534138,0.1610760393,0.0407791064,0.6864547537,1.8424,0.2383670753
0.050,0.162,0.08112740964,0.1620768936,0.04103201882,0.6864287390,1.8422,0.2414159296
0.050,0.163,0.08162950192,0.1630777549,0.04128492445,0.6864025438,1.8421,0.2444398016
0.050,0.164,0.08213161836,0.1640786232,0.04153782325,0.6863761659,1.8419,0.2474395093
0.050,0.165,0.08263375912,0.1650794987,0.04179071518,0.6863496083,1.8417,0.2504158172
0.050,0.166,0.08313592435,0.1660803813,0.0420436002,0.6863228641,1.8415,0.2533694477
0.050,0.167,0.08363811419,0.1670812711,0.04229647828,0.6862959422,1.8413,0.2563011115
0.050,0.168,0.08414032879,0.168082168,0.04254934939,0.6862688528,1.8411,0.2592114359
0.050,0.169,0.08464256832,0.1690830723,0.04280221348,0.6862415395,1.8409,0.2621009854
0.050,0.170,0.08514483291,0.1700839839,0.04305507052,0.6862140550,1.8407,0.2649704048
0.050,0.171,0.08564712271,0.1710849027,0.04330792047,0.6861864112,1.8405,0.2678202465
0.050,0.172,0.08614943789,0.172085829,0.0435607633,0.6861585377,1.8403,0.2706509636
0.050,0.173,0.08665177858,0.1730867627,0.04381359896,0.6861305339,1.8401,0.2734631539
0.050,0.174,0.08715414494,0.1740877039,0.04406642743,0.6861023066,1.8399,0.2762571961
0.050,0.175,0.08765653712,0.1750886526,0.04431924866,0.6860739050,1.8397,0.2790335811
0.050,0.176,0.08815895527,0.1760896088,0.04457206263,0.6860453116,1.8395,0.2817927051
0.050,0.177,0.08866139953,0.1770905726,0.04482486929,0.6860165375,1.8393,0.2845350274
0.050,0.178,0.08916387007,0.178091544,0.04507766861,0.6859875723,1.8391,0.2872608818
0.050,0.179,0.08966636703,0.1790925231,0.04533046055,0.6859584199,1.8389,0.2899706669
0.050,0.180,0.09016889055,0.1800935098,0.04558324508,0.6859290769,1.8387,0.2926647252
0.050,0.181,0.0906714408,0.1810945044,0.04583602216,0.6858995522,1.8385,0.2953433957
0.050,0.182,0.09117401792,0.1820955067,0.04608879176,0.6858698299,1.8383,0.2980069746
0.050,0.183,0.09167662207,0.1830965168,0.04634155383,0.6858399214,1.8380,0.3006558067
0.050,0.184,0.09217925338,0.1840975348,0.04659430836,0.6858098253,1.8378,0.3032901683
0.050,0.185,0.09268191203,0.1850985608,0.04684705529,0.6857795374,1.8376,0.3059103430
0.050,0.186,0.09318459814,0.1860995946,0.0470997946,0.6857490592,1.8374,0.3085165889
0.050,0.187,0.09368731189,0.1871006364,0.04735252625,0.6857183873,1.8372,0.3111091717
0.050,0.188,0.09419005341,0.1881016863,0.0476052502,0.6856875245,1.8370,0.3136883346
0.050,0.189,0.09469282286,0.1891027442,0.04785796643,0.6856564716,1.8367,0.3162543175
0.050,0.190,0.09519562039,0.1901038103,0.04811067489,0.6856252246,1.8365,0.3188073409
0.050,0.191,0.09569844614,0.1911048844,0.04836337555,0.6855937841,1.8363,0.3213476201
0.050,0.192,0.09620130028,0.1921059668,0.04861606838,0.6855621536,1.8361,0.3238753816
0.050,0.193,0.09670418295,0.1931070574,0.04886875334,0.6855303258,1.8358,0.3263908005
0.050,0.194,0.09720709431,0.1941081562,0.0491214304,0.6854983073,1.8356,0.3288940820
0.050,0.195,0.09771003449,0.1951092633,0.04937409952,0.6854660865,1.8354,0.3313854044
0.050,0.196,0.09821300367,0.1961103788,0.04962676068,0.6854336776,1.8352,0.3338649494
0.050,0.197,0.09871600198,0.1971115026,0.04987941383,0.6854010753,1.8349,0.3363328826
0.050,0.198,0.09921902958,0.1981126349,0.05013205894,0.6853682492,1.8347,0.3387893534
0.050,0.199,0.09972208662,0.1991137756,0.05038469598,0.6853352732,1.8345,0.3412345646
0.050,0.200,0.1002251732,0.2001149249,0.05063732491,0.6853020776,1.8342,0.3436686190
0.050,0.201,0.1007282896,0.2011160826,0.05088994571,0.6852686826,1.8340,0.3460916650
0.050,0.202,0.1012314359,0.202117249,0.05114255833,0.6852350901,1.8338,0.3485038532
0.050,0.203,0.1017346122,0.2031184239,0.05139516275,0.6852012948,1.8335,0.3509053407
0.050,0.204,0.1022378187,0.2041196075,0.05164775894,0.6851673162,1.8333,0.3532962293
0.050,0.205,0.1027410556,0.2051207998,0.05190034684,0.6851331160,1.8330,0.3556766242
0.050,0.206,0.1032443229,0.2061220008,0.05215292645,0.6850987424,1.8328,0.3580467054
0.050,0.207,0.1037476209,0.2071232106,0.05240549772,0.6850641624,1.8325,0.3604065307
0.050,0.208,0.1042509497,0.2081244292,0.05265806062,0.6850293634,1.8323,0.3627562185
0.050,0.209,0.1047543095,0.2091256566,0.05291061511,0.6849943750,1.8321,0.3650958966
0.050,0.210,0.1052577004,0.2101268929,0.05316316117,0.6849591824,1.8318,0.3674256576
0.050,0.211,0.1057611225,0.2111281381,0.05341569876,0.6849237944,1.8316,0.3697456017
0.050,0.212,0.1062645761,0.2121293923,0.05366822786,0.6848881946,1.8313,0.3720558132
0.050,0.213,0.1067680612,0.2131306555,0.05392074842,0.6848523950,1.8310,0.3743563975
0.050,0.214,0.107271578,0.2141319278,0.05417326042,0.6848163941,1.8308,0.3766474315
0.050,0.215,0.1077751267,0.2151332091,0.05442576382,0.6847801854,1.8305,0.3789290033
0.050,0.216,0.1082787074,0.2161344995,0.05467825859,0.6847437769,1.8303,0.3812012026
0.050,0.217,0.1087823202,0.2171357991,0.05493074471,0.6847071616,1.8300,0.3834640966
0.050,0.218,0.1092859654,0.2181371078,0.05518322213,0.6846703424,1.8298,0.3857177551
0.050,0.219,0.1097896431,0.2191384258,0.05543569083,0.6846333122,1.8295,0.3879622674
0.050,0.220,0.1102933534,0.2201397531,0.05568815078,0.6845960807,1.8292,0.3901976980
0.050,0.221,0.1107970965,0.2211410896,0.05594060194,0.6845586334,1.8290,0.3924240921
0.050,0.222,0.1113008725,0.2221424355,0.05619304429,0.6845209923,1.8287,0.3946415577
0.050,0.223,0.1118046816,0.2231437908,0.05644547779,0.6844831319,1.8284,0.3968501114
0.050,0.224,0.112308524,0.2241451555,0.05669790242,0.6844450672,1.8282,0.3990498445
0.050,0.225,0.1128123997,0.2251465296,0.05695031813,0.6844067920,1.8279,0.4012407933
0.050,0.226,0.1133163089,0.2261479133,0.05720272491,0.6843683124,1.8276,0.4034230278
0.050,0.227,0.1138202519,0.2271493064,0.05745512272,0.6843296161,1.8274,0.4055965883
0.050,0.228,0.1143242287,0.2281507091,0.05770751153,0.6842907129,1.8271,0.4077615376
0.050,0.229,0.1148282395,0.2291521215,0.05795989131,0.6842515996,1.8268,0.4099179202
0.050,0.230,0.1153322845,0.2301535434,0.05821226203,0.6842122695,1.8265,0.4120657684
0.050,0.231,0.1158363637,0.2311549751,0.05846462366,0.6841727278,1.8263,0.4142051480
0.050,0.232,0.1163404775,0.2321564165,0.05871697617,0.6841329769,1.8260,0.4163360971
0.050,0.233,0.1168446258,0.2331578676,0.05896931953,0.6840930115,1.8257,0.4184586431
0.050,0.234,0.1173488089,0.2341593285,0.05922165371,0.6840528314,1.8254,0.4205728414
0.050,0.235,0.1178530269,0.2351607992,0.05947397869,0.6840124425,1.8251,0.4226787277
0.050,0.236,0.11835728,0.2361622798,0.05972629443,0.6839718328,1.8248,0.4247763295
0.050,0.237,0.1188615683,0.2371637703,0.0599786009,0.6839310081,1.8246,0.4268656834
0.050,0.238,0.119365892,0.2381652707,0.06023089807,0.6838899729,1.8243,0.4289468315
0.050,0.239,0.1198702512,0.2391667811,0.06048318593,0.6838487130,1.8240,0.4310197843
0.050,0.240,0.1203746461,0.2401683015,0.06073546442,0.6838072424,1.8237,0.4330845947
0.050,0.241,0.1208790768,0.241169832,0.06098773354,0.6837655535,1.8234,0.4351412827
0.050,0.242,0.1213835436,0.2421713726,0.06123999325,0.6837236446,1.8231,0.4371898704
0.050,0.243,0.1218880464,0.2431729232,0.06149224352,0.6836815149,1.8228,0.4392303859
0.050,0.244,0.1223925856,0.244174484,0.06174448432,0.6836391683,1.8225,0.4412628555
0.050,0.245,0.1228971612,0.245176055,0.06199671563,0.6835966080,1.8222,0.4432873105
0.050,0.246,0.1234017734,0.2461776363,0.06224893741,0.6835538195,1.8219,0.4453037559
0.050,0.247,0.1239064224,0.2471792278,0.06250114965,0.6835108129,1.8216,0.4473122242
